open_time,open,high,low,close,volume,amount,close_time
1734739200000,97805.43,99540.61,96398.39,97292,14201.71573326,1387013376.71,1734825600000
